Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
505.17876291275024	0	-170.54797754504568	-9.48007118745339	63.83229364666159	-42.244341265805446	-373.8830136218236	20.0	0.0	1020	10020	-172.84382841252184	-8.861297128226484
1008.7761151790619	1	-162.94073492343642	-8.736112065938151	63.39008984840692	-39.38462193354085	-334.35332708608036	20.0	0.0	1020	20040	-165.74572189879126	-8.533883919825792
1511.6811168193817	2	-172.54359492466602	-9.07464145365314	66.61282022307608	-29.78072051216867	-367.6496830000127	20.0	0.0	1020	30060	-150.27265169416577	-7.97396858934254
2013.759616136551	3	-159.73492693532654	-8.441264079851376	62.6964585043945	-30.356544493340856	-351.904618943683	20.0	0.0	1020	40080	-158.0456390409833	-8.229494177268437
2516.2475259304047	4	-160.78588461399755	-8.05148344971626	61.24804109814729	-37.61698692455608	-324.62991055992075	20.0	0.0	1020	50100	-179.04174813580545	-8.922847557343104
3000.7882664203644	5	-159.8388784542485	-8.105016723997986	60.637523181696324	-37.65774959615189	-335.82063282799106	19.994011976047904	0.10927118317900993	1020	60120	-152.2166164096472	-7.752592268017732
3484.7802305221558	6	-160.92414534362396	-8.009547987433761	64.04518400012621	-29.98603619856774	-399.29021205711103	20.0	0.0	1020	70140	-148.34944536748114	-7.037968627345599
3968.5470275878906	7	-164.81803652164524	-8.349853972969873	64.34780872073867	-29.6368038251995	-356.92935485732437	20.0	0.0	1020	80160	-165.58178262198868	-7.983793792735708
4452.445104122162	8	-158.03856529465196	-7.804312166596645	64.87216557838651	-28.068619895200786	-353.2690398325708	20.0	0.0	1020	90180	-143.35092261091023	-7.311510871146
4936.016549348831	9	-161.87059492643073	-7.712566692293475	63.82804921726145	-29.738076112507777	-340.7587003469747	20.0	0.0	1020	100200	-139.82424018601372	-6.373884997337928
5419.32937836647	10	-145.33846456368417	-7.064181497724165	61.19884781523779	-27.2539056556774	-319.20341150264903	20.0	0.0	1020	110220	-160.74920356441461	-7.108949145279146
5902.609135150909	11	-153.6304064237478	-7.52391206944458	61.377710572145766	-27.690781520349848	-378.2350580671519	20.0	0.0	1020	120240	-155.47506014850848	-7.027449330860481
